Column (See https://github.com/wm1065/big_data/tree/master/list_datasets/task2_datasets_unzip),Label1,Label2,Label3,Label4,Label5
2bmr-jdsv.DBA.txt,Business Name,,,,
2bnn-yakx.Vehicle_Body_Type.txt,Vehicle Type,,,,
2bnn-yakx.Vehicle_Color.txt,Color,,,,
2bnn-yakx.Vehicle_Make.txt,Car Make,,,,
2sps-j9st.PERSON_FIRST_NAME.txt,Person Name,,,,
2sps-j9st.PERSON_LAST_NAME.txt,Person Name,,,,
2v9c-2k7f.DBA.txt,Business Name,,,,
3aka-ggej.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt,Subjects in School,,,,
3btx-p4av.COMPARABLE_RENTAL___1__Building_Classification.txt,Building Classification,,,,
3btx-p4av.COMPARABLE_RENTAL___1__Neighborhood.txt,Neighborhood,,,,
3btx-p4av.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt,Building Classification,,,,
3miu-myq2.COMPARABLE_RENTAL___2__Neighborhood.txt,Neighborhood,,,,
3rfa-3xsf.Cross_Street_2.txt,Street Name,,,,
3rfa-3xsf.Incident_Zip.txt,Zip code,,,,
3rfa-3xsf.Park_Facility_Name.txt,Parks/Playgrounds,School Name,UNSPECIFIED,,
3rfa-3xsf.Street_Name.txt,Street Name,,,,
43nn-pn8j.DBA.txt,Business Name,,,,
446w-773i.Address_1.txt,Address,,,,
4d7f-74pe.Agency.txt,City Agency,,,,
4e2n-s75z.Address.txt,Address,Street Name,,,
4hiy-398i.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt,Subjects in School,,,,
4kpn-sezh.Website.txt,Websites,,,,
4n2j-ut8i.SCHOOL_LEVEL_.txt,School Levels,,,,
4pt5-3vv4.Location.txt,LAT/LON coordinates,,,,
4qii-5cz9.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt,Subjects in School,,,,
4s7y-vm5x.CORE_SUBJECT.txt,Subjects in School,,,,
4twk-9yq2.CrossStreet2.txt,Street Name,,,,
52dp-yji6.Owner_First_Name.txt,Person Name,Street Name,,,
52dp-yji6.Owner_Last_Name.txt,Person Name,Business Name,,,
5cd6-v74i.School_Name.txt,School Name,,,,
5fn4-dr26.City.txt,City,Borough,,,
5mw2-hzqx.BROOKLYN_CONDOMINIUM_PROPERTY_Building_Classification.txt,Building Classification,,,,
5uac-w243.PREM_TYP_DESC.txt,Type of Location,,,,
6anw-twe4.FirstName.txt,Person Name,,,,
6anw-twe4.LastName.txt,Person Name,,,,
6bgk-3dad.RESPONDENT_CITY.txt,City,Borough,Neighborhood,,
6je4-4x7e.SCHOOL_LEVEL_.txt,School Levels,,,,
6rrm-vxj9.parkname.txt,Parks/Playgrounds,,,,
6wcu-cfa3.CORE_COURSE__MS_CORE_and_9_12_ONLY_.txt,Subjects in School,,,,
72ss-25qh.Agency_ID.txt,City Agency,,,,
72ss-25qh.Borough.txt,Borough,,,,
735p-zed8.CANDMI.txt,Person Name,,,,
735p-zed8.CITY.txt,City,Borough,,,
7btz-mnc8.Provider_First_Name.txt,Person Name,,,,
7btz-mnc8.Provider_Last_Name.txt,Person Name,,,,
7jkp-5w5g.Agency.txt,City Agency,,,,
7yay-m4ae.AGENCY_NAME.txt,City Agency,,,,
8586-3zfm.School_Name.txt,School Name,,,,
8eux-rfe8.INPUT_1_Borough.txt,Borough,,,,
8gpu-s594.SCHOOL_NAME.txt,School Name,,,,
8gqz-6v9v.Website.txt,Websites,,,,
8k4x-9mp5.Last_Name__only_2014_15_.txt,Person Name,,,,
8u86-bviy.Address_1__self_reported_.txt,Address,,,,
922w-z7da.address_1.txt,Address,,,,
956m-xy24.COMPARABLE_RENTAL_2__Building_Classification.txt,Building Classification,,,,
9b9u-8989.DBA.txt,Business Name,,,,
9b9u-8989.Establishment_Street.txt,Address,,,,
9ck8-hj3u.PRINCIPAL_PHONE_NUMBER.txt,Phone number,,,,
9z9b-6hvk.Borough.txt,Borough,,,,
a2pm-dj2w.Borough.txt,Borough,,,,
a5qt-5jpu.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood.txt,Neighborhood,,,,
a5td-mswe.Vehicle_Color.txt,Color,,,,
a9md-ynri.MI.txt,Person Name,,,,
ahjc-fdu3.PRINCIPAL_PHONE_NUMBER.txt,Phone number,,,,
aiww-p3af.Incident_Zip.txt,Zip code,,,,
aiww-p3af.Location.txt,LAT/LON coordinates,,,,
aiww-p3af.School_Name.txt,School Name,Parks/Playgrounds,,,
aiww-p3af.Street_Name.txt,Street Name,,,,
ajxm-kzmj.NeighborhoodName.txt,Neighborhood,,,,
as69-ew8f.StartCity.txt,Neighborhood,Borough,City,,
as69-ew8f.TruckMake.txt,Car make,,,,
bbs3-q5us.ZIP.txt,Zip Code,,,,
bdjm-n7q4.CrossStreet2.txt,Street Name,,,,
bdjm-n7q4.Location.txt,LAT/LON coordinates,,,,
bjuu-44hx.DVV_MAKE.txt,Car make,Vehicle type,,,
brga-xeqy.Agency.txt,City Agency,,,,
bs8b-p36w.LOCATION.txt,LAT/LON coordinates,,,,
bty7-2jhb.Site_Safety_Mgr_s_Last_Name.txt,Person Name,,,,
c284-tqph.Vehicle_Color.txt,Color,,,,
c284-tqph.Vehicle_Make.txt,Car make,Vehicle type,,,
ccgt-mp8e.Borough.txt,Borough,,,,
cgz5-877h.SCHOOL_LEVEL_.txt,School Levels,,,,
ci93-uc8s.Vendor_DBA.txt,Business Name,,,,
ci93-uc8s.Website.txt,Websites,,,,
ci93-uc8s.telephone.txt,Phone number,,,,
crc3-tcnm.BOROUGH.txt,Borough,,,,
crc3-tcnm.CORE_SUBJECT.txt,Subjects in school,,,,
cspg-yi7g.ADDRESS.txt,Address,,,,
cspg-yi7g.PHONE.txt,Phone Number,,,,
cvh6-nmyi.SCHOOL.txt,School name,,,,
cvh6-nmyi.SCHOOL_LEVEL_.txt,School Levels,,,,
cvse-perd.Agency_Name.txt,City Agency,,,,
cyfw-hfqk.STATEN_ISLAND_CONDOMINIUM_PROPERTY_Neighborhood.txt,Neighborhood,,,,
d3ge-anaz.CORE_COURSE__MS_CORE_and_9_12_ONLY_.txt,Subjects in school,,,,
dj4e-3xrn.SCHOOL_LEVEL_.txt,School Levels,,,,
dm9a-ab7w.APPLICANT_FIRST_NAME.txt,Person Name,,,,
dm9a-ab7w.AUTH_REP_FIRST_NAME.txt,Person Name,,,,
dm9a-ab7w.AUTH_REP_LAST_NAME.txt,Person Name,,,,
dm9a-ab7w.STREET_NAME.txt,Street Name,,,,
dpm2-m9mq.owner_city.txt,City,Borough,,,
dtmw-avzj.BOROUGH.txt,Borough,,,,
e9xc-u3ds.CANDMI.txt,Person Name,,,,
e9xc-u3ds.ZIP.txt,Zip Code,,,,
ebkm-iyma.Street_Address.txt,Address,,,,
emnd-d8ba.PRINCIPAL_PHONE_NUMBER.txt,Phone Number,,,,
en2c-j6tw.BRONX_CONDOMINIUM_PROPERTY_Building_Classification.txt,Building Classification,,,,
erm2-nwe9.Incident_Zip.txt,Zip Code,,,,
erm2-nwe9.Landmark.txt,Street Name,Parks/Playgrounds,,,
erm2-nwe9.Park_Facility_Name.txt,Parks/Playgrounds,School name,,,
f3cg-u8bv.Agency.txt,City Agency,,,,
f42p-xqaa.BROOKLYN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt,Building Classification,,,,
f4rp-2kvy.Street.txt,Street Name,,,,
faiq-9dfq.Vehicle_Body_Type.txt,Vehicle Type,,,,
faiq-9dfq.Vehicle_Color.txt,Color,,,,
fb26-34vu.CORE_SUBJECT__MS_CORE_and_9_12_ONLY_.txt,Subjects in school,,,,
fbaw-uq4e.Location_1.txt,LAT/LON coordinates,,,,
ffnc-f3aa.SCHOOL_LEVEL_.txt,School Levels,,,,
fxdy-q85h.Agency.txt,City Agency,,,,
fzv4-jan3.SCHOOL_LEVEL_.txt,School Levels,,,,
ge8j-uqbf.interest.txt,Areas of study,,,,
gez6-674h.BORO.txt,Borough,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_1.txt,Vehicle Type,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_2.txt,Vehicle Type,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_3.txt,Vehicle Type,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_4.txt,Vehicle Type,,,,
h9gi-nx95.VEHICLE_TYPE_CODE_5.txt,Vehicle Type,,,,
hy4q-igkk.Cross_Street_1.txt,Street name,,,,
hy4q-igkk.Intersection_Street_2.txt,Street name,,,,
hy4q-igkk.Park_Facility_Name.txt,School name,Parks/Playgrounds,,,
i6b5-j7bu.TOSTREETNAME.txt,Street name,,,,
i8ys-e4pm.CORE_COURSE_9_12_ONLY_.txt,Subjects in school,,,,
i8ys-e4pm.CORE_SUBJECT_9_12_ONLY_.txt,Subjects in school,,,,
i9pf-sj7c.INTEREST.txt,Areas of study,,,,
ic3t-wcy2.Applicant_s_First_Name.txt,Person Name,,,,
ic3t-wcy2.Zip.txt,Zip Code,,,,
ipu4-2q9a.Owner_s_House_Zip_Code.txt,Zip Code,,,,
ipu4-2q9a.Site_Safety_Mgr_s_First_Name.txt,Person Name,,,,
ipu4-2q9a.Site_Safety_Mgr_s_Last_Name.txt,Person Name,,,,
iz2q-9x8d.Owner_s__Phone__.txt,Phone Number,,,,
jhjm-vsp8.Agency.txt,City Agency,,,,
ji82-xba5.address.txt,Address,Street Name,,,
jt7v-77mi.Vehicle_Color.txt,Color,,,,
jt7v-77mi.Vehicle_Make.txt,Car make,,,,
jz4z-kudi.Respondent_Address__City_.txt,City,Borough,,,
jz4z-kudi.Respondent_Address__Zip_Code_.txt,Zip Code,,,,
jz4z-kudi.Violation_Location__City_.txt,City,Borough,,,
jz4z-kudi.Violation_Location__Zip_Code_.txt,Zip Code,,,,
k3cd-yu9d.CANDMI.txt,Person Name,,,,
kiv2-tbus.Vehicle_Body_Type.txt,Vehicle Type,,,,
kiv2-tbus.Vehicle_Color.txt,Color,,,,
kiv2-tbus.Vehicle_Make.txt,Car make,,,,
kj4p-ruqc.StreetName.txt,Street name,,,,
kwmq-dbub.CANDMI.txt,Person Name,,,,
kwmq-dbub.CITY.txt,City,Borough,,,
m59i-mqex.QUEENS_CONDOMINIUM_PROPERTY_Building_Classification.txt,Building Classification,,,,
mdcw-n682.Agency_Website.txt,Websites,,,,
mdcw-n682.First_Name.txt,Person Name,,,,
mdcw-n682.Last_Name.txt,Person Name,,,,
mdcw-n682.Middle_Initial.txt,Person Name,,,,
mjux-q9d4.SCHOOL.txt,School name,,,,
mjux-q9d4.SCHOOL_LEVEL_.txt,School Levels,,,,
mq9d-au8i.School_Name.txt,School name,,,,
mqdy-gu73.Color.txt,Color,,,,
mrxb-9w9v.BOROUGH___COMMUNITY.txt,Borough,,,,
mu46-p9is.Location.txt,LAT/LON coordinates,,,,
myei-c3fa.Neighborhood.txt,Neighborhood,,,,
myei-c3fa.Neighborhood_2.txt,Neighborhood,,,,
n2mv-q2ia.Address_1__self_reported_.txt,Address,,,,
n2s5-fumm.BRONX_CONDOMINIUM_PROPERTY_Neighborhood.txt,Neighborhood,,,,
n3p6-zve2.website.txt,Websites,,,,
n84m-kx4j.VEHICLE_MAKE.txt,Car make,,,,
nhms-9u6g.Name__Last__First_.txt,Person Name,,,,
niy5-4j7q.COMPARABLE_RENTAL___2__Building_Classification.txt,Building Classification,,,,
niy5-4j7q.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Building_Classification.txt,Building Classification,,,,
niy5-4j7q.MANHATTAN___COOPERATIVES_COMPARABLE_PROPERTIES___Neighborhood.txt,Neighborhood,,,,
p937-wjvj.HOUSE_NUMBER.txt,Address,,,,
p937-wjvj.LOCATION.txt,LAT/LON coordinates,,,,
pdk7-puui.Agency.txt,City agency,,,,
pdpg-nn8i.CORE_SUBJECT___MS_CORE_and__9_12_ONLY_.txt,Subjects in school,,,,
ph7v-u5f3.TOP_VEHICLE_MODELS___5.txt,Car make,,,,
ph7v-u5f3.WEBSITE.txt,Websites,,,,
pq5i-thsu.DVC_MAKE.txt,Car make,,,,
pqg4-dm6b.Address1.txt,Address,Street name,,,
pqg4-dm6b.Phone.txt,Phone Number,,,,
ptev-4hud.City.txt,City,Borough,,,
pvqr-7yc4.Vehicle_Body_Type.txt,Vehicle Type,,,,
pvqr-7yc4.Vehicle_Color.txt,Color,,,,
pvqr-7yc4.Vehicle_Make.txt,Car make,,,,
q5za-zqz7.Agency.txt,City agency,,,,
qcdj-rwhu.BUSINESS_NAME2.txt,Business Name,,,,
qgea-i56i.PREM_TYP_DESC.txt,Type of location,,,,
qpm9-j523.org_neighborhood.txt,Neighborhood,,,,
qu8g-sxqf.First_Name.txt,Person name,,,,
qu8g-sxqf.MI.txt,Person name,,,,
qusa-igsv.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt,Subjects in school,,,,
r4c5-ndkx._Phone.txt,Phone Number,,,,
rmv8-86p4.BROOKLYN_CONDOMINIUM_PROPERTY_Building_Classification.txt,Building Classification,,,,
rtws-c2ai.School_Name.txt,School name,,,,
ruce-cnp6.Agency.txt,City agency,,,,
s27g-2w3u.School_Name.txt,School name,,,,
s3k6-pzi2.interest1.txt,Areas of study,,,,
s3k6-pzi2.interest4.txt,Areas of study,,,,
s3k6-pzi2.interest5.txt,Areas of study,,,,
s3k6-pzi2.website.txt,Websites,,,,
s3zn-tf7c.QUEENS_CONDOMINIUM_PROPERTY_Neighborhood.txt,Neighborhood,,,,
s79c-jgrm.City.txt,City,Borough,,,
s9d3-x4fz.ZIP.txt,Zip code,,,,
sqcr-6mww.Cross_Street_2.txt,Street name,,,,
sqcr-6mww.Location.txt,LAT/LON coordinates,,,,
sqcr-6mww.Park_Facility_Name.txt,School name,,,,
sv2w-rv3k.BORO.txt,Borough,City,,,
sxmw-f24h.Cross_Street_1.txt,Street name,,,,
sxmw-f24h.School_Name.txt,School name,,,,
sxmw-f24h.Street_Name.txt,Street name,,,,
sxx4-xhzg.Park_Site_Name.txt,Parks/Playgrounds,,,,
szkz-syh6.Prequalified_Vendor_Address.txt,Address,,,,
t8hj-ruu2.Business_Phone_Number.txt,Phone Number,,,,
t8hj-ruu2.First_Name.txt,Person name,,,,
t8hj-ruu2.License_Business_City.txt,Neighborhood,Borough,City,,
tg3t-nh4h.BusinessName.txt,Business Name,,,,
tqtj-sjs8.FromStreetName.txt,Street name,,,,
uchs-jqh4.School_Name.txt,School name,,,,
upwt-zvh3.SCHOOL_LEVEL_.txt,School Levels,,,,
uq7m-95z8.interest1.txt,Areas of study,,,,
uq7m-95z8.interest6.txt,Areas of study,,,,
uq7m-95z8.neighborhood.txt,Neighborhood,,,,
uqxv-h2se.independentwebsite.txt,Websites,,,,
urc8-8bjy.BORO.txt,Borough,,,,
urzf-q2g5.Phone_Number.txt,Phone Number,,,,
uwyv-629c.StreetName.txt,Street name,,,,
uzcy-9puk.Incident_Zip.txt,Zip code,,,,
uzcy-9puk.Intersection_Street_2.txt,Street name,,,,
uzcy-9puk.School_Name.txt,Parks/Playgrounds,School name,,,
uzcy-9puk.Street_Name.txt,Street name,,,,
va74-3m6c.company_phone.txt,Phone Number,,,,
vhah-kvpj.Borough.txt,Borough,,,,
vr8p-8shw.DVT_MAKE.txt,Car make,,,,
vrn4-2abs.SCHOOL_LEVEL_.txt,School Levels,,,,
vw9i-7mzq.interest1.txt,Areas of study,,,,
vw9i-7mzq.interest3.txt,Areas of study,,,,
vw9i-7mzq.interest4.txt,Areas of study,,,,
vwxi-2r5k.BOROUGH.txt,Borough,,,,
vwxi-2r5k.CORE_SUBJECT.txt,Subjects in school,,,,
vx8i-nprf.MI.txt,Person name,,,,
w6yt-hctp.BROOKLYN_CONDOMINIUM_PROPERTY_Neighborhood.txt,Neighborhood,,,,
w9ak-ipjd.Applicant_Last_Name.txt,Person name,,,,
w9ak-ipjd.City.txt,City,Borough,,,
w9ak-ipjd.Filing_Representative_First_Name.txt,Person name,,,,
w9ak-ipjd.Owner_s_Business_Name.txt,Business Name,,,,
w9if-3pyn.School_Name.txt,School name,,,,
wcmg-48ep.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt,Subjects in school,,,,
weg5-33pj.SCHOOL_LEVEL_.txt,School Levels,,,,
wks3-66bn.School_Name.txt,School name,,,,
xck4-5xd5.website.txt,Websites,,,,
xne4-4v8f.SCHOOL_LEVEL_.txt,School Levels,,,,
xubg-57si.OWNER_BUS_STREET_NAME.txt,Address,Street name,,,
y4fw-iqfr.Address.txt,Address,,,,
yahh-6yjc.School_Type.txt,School Levels,,,,
yayv-apxh.SCHOOL_LEVEL_.txt,School Levels,,,,
ydkf-mpxb.CrossStreetName.txt,Street name,,,,
yg5a-hytu.CORE_SUBJECT___MS_CORE_and__09_12_ONLY_.txt,Subjects in school,,,,
yjub-udmw.Location__Lat__Long_.txt,LAT/LON coordinates,,,,
yrf7-4wry.COMPARABLE_RENTAL___2___Neighborhood.txt,Neighborhood,,,,
yvxd-uipr.Location_1.txt,LAT/LON coordinates,,,,